time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
54.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
55.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
56.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
57.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
58.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
59.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
60.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
61.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
62.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
63.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
64.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
65.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
66.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
67.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
68.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
69.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
70.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
71.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
72.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
73.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
74.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
75.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
76.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
77.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
78.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
79.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
80.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
