time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
66.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
67.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
68.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
69.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
70.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
71.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
72.673,control,normal_flow,0,normal_bag,inf,99.940,100.000,100.0,1,adjust_flow(delta=0.060),no_alarm
73.673,control,normal_flow,0,normal_bag,inf,100.129,100.000,100.0,1,adjust_flow(delta=-0.129),no_alarm
74.673,control,normal_flow,0,normal_bag,inf,100.129,100.000,100.0,1,adjust_flow(delta=-0.129),no_alarm
75.673,control,normal_flow,0,normal_bag,inf,100.097,100.000,100.0,1,adjust_flow(delta=-0.097),no_alarm
76.673,control,normal_flow,0,normal_bag,inf,100.097,100.000,100.0,1,adjust_flow(delta=-0.097),no_alarm
77.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
78.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
79.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
80.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
81.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
82.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
83.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
84.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
85.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
86.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
87.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
88.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
89.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
90.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
91.673,control,normal_flow,0,normal_bag,inf,100.060,100.000,100.0,1,adjust_flow(delta=-0.060),no_alarm
92.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
93.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
94.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
95.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
96.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
97.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
98.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
99.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
100.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
101.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
102.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
103.673,control,normal_flow,0,normal_bag,inf,99.885,100.000,100.0,1,adjust_flow(delta=0.115),no_alarm
104.673,control,normal_flow,0,normal_bag,inf,100.222,100.000,100.0,1,adjust_flow(delta=-0.222),no_alarm
105.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
106.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
107.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
108.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
109.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
110.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
111.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
112.673,control,normal_flow,0,normal_bag,inf,100.174,100.000,100.0,1,adjust_flow(delta=-0.174),no_alarm
113.673,control,normal_flow,0,normal_bag,inf,99.884,100.000,100.0,1,adjust_flow(delta=0.116),no_alarm
114.673,control,normal_flow,0,normal_bag,inf,99.903,100.000,100.0,1,adjust_flow(delta=0.097),no_alarm
115.673,control,normal_flow,0,normal_bag,inf,99.903,100.000,100.0,1,adjust_flow(delta=0.097),no_alarm
116.673,control,normal_flow,0,normal_bag,inf,99.903,100.000,100.0,1,adjust_flow(delta=0.097),no_alarm
117.673,control,normal_flow,0,normal_bag,inf,99.903,100.000,100.0,1,adjust_flow(delta=0.097),no_alarm
118.673,control,normal_flow,0,normal_bag,inf,99.903,100.000,100.0,1,adjust_flow(delta=0.097),no_alarm
119.673,control,normal_flow,0,normal_bag,inf,100.015,100.000,100.0,1,adjust_flow(delta=-0.015),no_alarm
120.673,control,normal_flow,0,normal_bag,inf,100.015,100.000,100.0,1,adjust_flow(delta=-0.015),no_alarm
121.673,control,normal_flow,0,normal_bag,inf,100.015,100.000,100.0,1,adjust_flow(delta=-0.015),no_alarm
122.673,control,normal_flow,0,normal_bag,inf,100.015,100.000,100.0,1,adjust_flow(delta=-0.015),no_alarm
123.673,control,normal_flow,0,normal_bag,inf,100.005,100.000,100.0,1,adjust_flow(delta=-0.005),no_alarm
124.673,control,normal_flow,0,normal_bag,inf,100.005,100.000,100.0,1,adjust_flow(delta=-0.005),no_alarm
125.673,control,normal_flow,0,normal_bag,inf,100.005,100.000,100.0,1,adjust_flow(delta=-0.005),no_alarm
126.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
127.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
128.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
129.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
